stop_id,closeness
16800,0.016620797517003915
26736,0.010571863066264429
18846,0.018934559818789536
27950,0.01979753343153395
15622,0.01714319299316223
24133,0.024270031317882707
539,0.0120475363144153
17781,0.01600978174424756
21048,0.01964986010457756
6064,0.026034129796535365
19576,0.018776982752953038
23236,0.01877435983116908
21777,0.020099640496619026
22824,0.01665445736646002
23739,0.023916316444146705
24802,0.016271790775322523
30649,0.021362367079297406
31201,0.011166426922581938
31664,0.019400480023548324
31924,0.010473304113917522
32021,0.011850703097918499
17701,0.019912269234679796
17896,0.021720737449853283
23710,0.02030217046181551
24600,0.017550507798447607
25370,0.013600657165023424
24952,0.01917045046153674
18993,0.027404790890790637
25994,0.01826721920929551
19606,0.021377390707719657
22902,0.024211052418721048
1817,0.01950415151463416
19215,0.015053602861161836
20514,0.01672131067558535
21691,0.019327179012902644
27430,0.017471194640246834
23083,0.023168130764992783
29449,0.015280798181775622
21038,0.01931304775362023
24574,0.02205948611003836
27301,0.018815175113297302
21087,0.021164258046787076
18341,0.017823177541418184
14939,0.025947404880966352
344,0.016993272850553656
22470,0.026642076173522336
22957,0.022760288948915942
26245,0.013168536908213117
17161,0.0268594312673639
30236,0.010149191410981175
838,11.100404858299596
15963,0.01854494738451174
2218,0.01619874748907007
24045,0.022611552690740132
21337,0.019452481259125666
24467,0.019412182847497756
29396,0.01699061915556288
18526,0.019494582784074992
1138,0.02312787221551148
23830,0.01974088735353454
24747,0.018042573577217582
23582,0.01783853065367174
18419,0.018558051952798735
31066,0.019485992799180136
2673,0.015698197037622312
16179,0.020905227298027202
23604,0.02218941854950576
21620,0.016646024576230024
25424,0.01383184057615685
145,0.027255285942920763
22560,0.017188265989952094
17125,0.018917497961149374
19226,0.01359369825143136
31092,0.02389264084353623
31223,0.011369479470413975
32196,124.62727272727273
32647,0.018864782894682523
2174,0.014600460304832136
20055,0.01691201778420369
1648,0.01940138607611955
21294,0.01850187326574461
21377,0.020061638062235126
19654,0.01791520302764187
21970,0.0263179618313723
22453,0.018711194642011403
8939,0.028799754627519113
917,0.018340682628193467
21441,0.02714443835030562
26790,0.01193573214646412
30283,0.024770391892209316
3155,0.024289640093763786
21357,0.02721065481034517
20761,0.018743941272903526
21904,0.022455327673500943
32570,0.008344497677552638
2769,0.01948208824565991
12964,0.024729373098035395
25910,0.020504160958187006
30362,0.02285484696471828
20705,0.018730956837776168
27469,0.015839984840571805
25486,0.014400089074881724
29117,0.01769168030311634
19549,0.02100886697091646
22339,0.023564983764587377
15523,0.015810737092434395
25494,0.01743244910078369
23812,0.016984640849616116
22364,0.020363691459400365
15027,0.0212954678199058
16650,0.016193829830714292
26814,0.01426811016492266
15522,0.015716067555359904
28500,0.02230291553395057
18191,0.017060756154018468
29941,0.019196650493254076
28286,0.016283271192661423
24170,0.026790041428906432
6678,0.02323252180220242
25966,0.01632919971555818
18910,0.019978839248239517
32288,0.013329599606402953
26058,0.020348880358855154
26065,0.01990330729695984
23190,0.022055582190789073
27287,0.01612373961613056
30857,0.016827507309636447
31480,0.023765771325744835
21497,0.02338390265036895
25721,0.012620250950500336
283,0.02141566128606443
17892,0.020485409618534147
27648,0.02120632740255361
32084,0.014117227878564448
546,0.015786976579215867
32286,0.015084527933169896
15751,0.022085784803356125
20449,0.016871847066656658
21256,0.02282117613373419
22811,0.017976988824866966
23169,0.015396675827477266
26143,0.018094273952244
26920,0.01072020644354082
28536,0.01304849807589621
30678,0.020402149599889275
32109,0.017955515273124487
15808,0.02310767851183112
22139,0.02703939439961657
19651,0.017665349293012337
17140,0.011033400402414488
25527,0.014250741955435896
24668,0.01896560072492339
23545,0.01519841419420356
24706,0.02085174408435001
26360,0.011090652268531478
27313,0.02106782151133842
27477,0.013191548325388318
28155,0.012742470844010928
30376,0.01793151258305865
20526,0.01722147477328429
20696,0.01632303633003753
26409,0.013575108702863655
16292,0.02707517414497631
22226,0.023359437833122044
27445,0.015986873714309704
28131,0.014600880163933728
29450,0.015510462689015733
18031,0.019742422518660183
26943,0.011967825066696464
1157,0.019339475581249356
1676,0.019021388482271077
256,0.022600667683303797
15057,0.016930355711602278
19709,0.02296295675915612
25815,0.019734493401202292
27601,0.01944908677677743
30485,0.014899240746255355
30960,0.013689629174717775
17375,0.02311071700708713
17934,0.016620092259757895
24805,0.017456533753033788
13905,0.022541135228724533
15545,0.01894209458749924
23893,0.020487491406880474
26227,0.01331098814352059
3044,0.020967416307752545
22469,0.025965883908311584
25827,0.023386216308427157
23918,0.019083693179761736
19061,0.02177009672598961
14752,0.018707262522567027
17966,0.022284099923275985
18070,0.020268881670478755
19335,0.013891928920018807
15558,0.019555985409685697
18358,0.019680240946213467
22185,0.01983531580386636
23175,0.01690574023193753
20948,0.021022720302283072
20801,0.02563220432469827
15025,0.022712738285767302
31158,0.012738101875081302
20677,0.019274164408945776
19242,0.014893170912417205
20861,0.01998679113518967
18776,0.015262815688335285
27465,0.015323601968628477
22057,0.017988452958929275
31023,0.01698182156018705
29798,0.017359954716465047
22852,0.01897481466717602
21101,0.02355797816217182
25826,0.02378416077946953
868,0.02030259139794501
32374,0
23633,0.01635620226855956
32585,0.009692572445067882
23600,0.02410920454925161
16202,0.024828488014083182
17632,0.023961379339274884
22387,0.018555992154750126
9352,0.018306663657620386
19026,0.028836101815061074
24236,0.012491309660377427
24754,0.017449112588715673
24940,0.017338328215349905
4337,0.021592546799077014
19300,0.01997977101016696
729,0.021522747325552552
19301,0.019796761527653226
25394,0.021587446558905276
24295,0.01517963322622293
24350,0.019083879140536365
21268,0.017958831844078198
32555,0.007541770206239276
2163,0.013243030721049164
18055,0.021849449340962338
22620,0.01748093024204757
20483,0.01922195192058273
26695,0.013515072228591935
121,0.018194462693321974
26990,0.018808515075349308
24186,0.013183543506462907
5140,0.024122143314634817
2173,0.016140312045247972
15834,0.01949619078364476
21878,0.01820490041020452
24992,0.010024005258782246
18058,0.020655074271783955
22425,0.01940468152627325
1284,42.31172839506173
22598,0.023155803814990043
20184,0.014814230479125648
20457,0.01381150901994604
23129,0.023275081961089916
26545,0.017288911084879486
15990,0.02118692527625377
17273,0.026605882056119023
25832,0.01642465195408909
27142,0.01816411166907371
30478,0.016860351424379312
16482,0.021246654299002993
23892,0.020910424858832898
24316,0.01869162701280286
28005,0.012377334913943711
31467,0.018027388901892816
21674,0.021015211462786874
32540,0.008850448784701486
17937,0.020442277295636874
22069,0.016086316246487094
32122,0.019463307356701418
24794,0.01690077988426251
18592,0.023121436028557308
18434,0.021567816142587667
19555,0.019598620705430257
31926,0.01150742287113936
18563,0.016670152535118096
32614,0.011690984152486797
21061,0.01687394453224623
25455,0.0243678299851045
24136,0.023299766305502442
18171,0.019616597052001368
30840,0.018731263953828372
23409,0.0222389490640629
25222,0.018369608475023683
26731,0.011152428453701842
28420,0.01261382948281367
182,0.016194728945907313
32031,0.014808853553411902
16965,0.017944140045184312
17549,0.018222444351693574
19978,0.014790687337018148
28285,0.01653808802861503
21288,0.02044831464361253
8545,0.021045149821387176
16798,0.015609024063105591
30591,0.021779434964341714
31593,0.02087504967893324
17151,0.017997143352255125
21284,0.021457796588415387
15838,0.018517743074926013
1721,0.028912974246383505
26314,0.011184537941274853
16442,0.01933440237389059
27151,0.016769357421318333
29628,0.01690250942281919
23865,0.01847551714332306
22916,0.024959263001702307
19430,0.013683452993261581
20140,0.014416095045906676
14079,0.024175359085819085
15803,0.025965834727054736
24961,0.015723962957100615
17155,0.019448093493847372
23599,0.024655987021839496
18861,0.01799062477034362
15326,0.018934559818789536
24423,0.022941821254947245
24948,0.020533767105231623
25325,0.012352108526279654
3059,0.02253554003761129
1833,0.012301333773617413
19509,0.017780988648390644
1105,0.01989787624388941
12218,0.021196163075476834
21291,0.01956773699956608
23574,0.02066506881321696
23685,0.013143551280367318
18205,0.019314299400522695
25503,0.01313428317127454
26692,0.01388215208293039
28268,0.018588398962444897
31067,0.02010671563422175
13799,0.01939798195332542
31414,0.019542325549569996
21432,0.02630059300556554
31426,0.017206646693283898
32037,0.014832310179104283
32212,0.01923360219315537
32375,0.027911361220941358
23465,0.016713889999707396
32593,0.01049007769804431
30202,0.02383705463100295
26503,0.01733370253904793
2892,0.021209280162384277
913,0.020353563172655645
17421,0.023189254016127096
15730,0.01849228959608059
25954,0.02324997668048878
26152,0.014538077482682413
18770,0.014246091911141963
21333,0.018244294415986947
23227,0.016351929692308427
19826,0.019598508631978637
320,0.01932156759941256
22269,0.018649214118389656
18758,0.01207930807213926
19267,0.01958339047357835
23427,0.020211685299828534
368,0.021795952112183412
17019,0.016386172933948506
27482,0.011299448998347407
28680,0.023830590558503936
28729,0.011034776974189938
29604,0.016036487717915035
23861,0.018391591035625408
1133,0.02309094216568749
31569,0.018491291868093923
22876,0.0204781266898301
20659,0.021418404923311516
28041,0.009953178170529039
31750,0.017332256151756174
20901,0.022048806848977975
22996,0.024520684912150162
18673,0.017916045897697273
23976,0.02523994425081976
22647,0.021562897157453662
22934,0.019933752879045204
15974,0.025689025807080268
30977,0.008607207099737245
26242,0.012535054537408118
30540,0.022156747391422402
25707,0.025044712914770517
1286,33.93316831683168
1562,0.015675938366541835
21893,0.01804459221643507
21705,0.018121061752253403
31690,0.018371627099791614
32094,0.019920370827823712
30414,0.015749867879874084
18604,0.017930808972598262
23594,0.02562056373089531
15112,0.017926494702733237
315,0.025161515307246165
30815,0.025175608546741716
15493,0.017235699988936162
18397,0.02570935618776138
18727,0.011143046183207968
20575,0.0203175760593773
20902,0.021652912142152023
21409,0.019116211618372982
26573,0.01709343095545658
24922,0.017403369974902282
22372,0.01945482773203455
27489,0.011170940073435344
15860,0.021276529701625732
24854,0.020083680782427036
23972,0.024332752925556936
29712,0.011966404335104711
17679,0.01841503614768566
23060,0.02328421381596826
16093,0.018872496045572625
27763,0.020585753199208343
1489,0.022793098059036933
402,0.016404212037812612
19527,0.01891045227004054
24477,0.019587167826122985
2011,0.014678138791872151
20673,0.020377130762050288
9362,0.01540150184022613
24359,0.0222604352386798
27429,0.017296851263986113
16601,0.017970838189047083
26509,0.023735692185695562
20684,0.017366310194298976
25324,0.012251664506903794
26947,0.012827842659852099
15401,0.013172003751076128
19786,0.01711748495711576
15457,0.01838988871360656
23091,0.020097901954373994
19454,0.018860137272193232
7741,0.019169941129584832
235,0.019217209558560693
3869,0.0222537140927744
18614,0.016474589306959248
18411,0.01934032137465965
24322,0.01981851221652473
16036,0.024646323726378882
18710,0.012250613468972679
24847,0.021879543608265356
18936,0.013795192361877007
27886,0.015563128927961637
28755,0.00914971521019183
30663,0.012884652798598469
18087,0.023176199299422495
25719,0.012859272155253034
30679,0.023783706885633835
31118,0.01675324976872474
20958,0.024567968272572013
31675,0.02135494634392539
31877,0.013971610388869186
26029,0.01276281588178778
31945,0.015337574316024068
19204,0.01760145649516727
22668,0.020538873890205644
2009,0.012265267614379056
17163,0.026165109878574348
27832,0.02354131105989992
8,0.025983355035092408
908,0.01987240722996705
25088,0.026199663259124206
17466,0.015935009246699144
28435,0.012413412171645372
28531,0.014623900460617128
16247,0.017608080527844246
18668,0.019980091323402314
19882,0.019779480934709968
23468,0.01734828946802291
1781,0.011808676866570307
23621,0.016925171949326957
23702,0.020582816973729847
27470,0.01559907786908563
29043,0.017686521913018796
28040,0.009856654661905025
29726,0.019696414588766045
26022,0.012801979735723957
16182,0.025698608874633756
22835,0.0208760987019632
28586,0.020801374113676954
27571,0.019753232288155984
32204,78.78735632183908
21949,0.02545255379588199
2895,0.02360710503431115
15955,0.02662500097107743
17981,0.0205614849744725
23537,0.01640083649171165
18741,0.011099155641591757
21387,0.0247184487726422
16980,0.017526342569746126
17485,0.01566859252401607
3132,0.018833113528959226
14903,0.02219656810520419
18083,0.02306902702520782
16857,0.019001325061401904
20978,0.02416879547405852
19453,0.018616468696657076
21992,0.017828902876762212
22847,0.01994837200097785
23837,0.018600580716941196
24578,0.0234976115018143
27511,0.015095989305401698
30244,0.009574614455719242
23470,0.0170037061108658
23943,0.01972628679882756
4614,0.015953460442772825
24164,0.026306851218243818
31209,0.017491189972517307
19362,0.013049553845948822
31487,0.023908099699339384
30229,0.02358931296921809
22750,0.01740350253581562
28030,0.01025443474943619
30215,0.020390284532893075
26266,0.014450422265603589
22511,0.024836539733209654
26816,0.014470082953083323
16557,0.022239887089055263
16924,0.022212932401974844
17461,0.016404427963034096
17211,0.012911106527694978
20150,0.013051317984143062
21915,0.01992207879023035
1810,0.014917252718435086
22097,0.02224288208303317
23270,0.0229676887559015
880,0.022310537819201483
15793,0.017899483997660233
24968,0.02088522647117522
21524,0.025642608367095757
22397,0.023776158283413056
23783,0.020959594415259575
21954,0.01956670363344937
20583,0.022222546425977797
16236,0.021620436666897974
18457,0.029340256226965896
25083,0.027135734093954682
25595,0.02153458036707278
19533,0.02324047765971153
18566,0.017369456667583136
21388,0.024433671377902935
25609,0.011745413514122513
26243,0.01268400551438273
28429,0.011985686071022338
24251,0.014319347884216859
25654,0.012250766734105906
28951,0.015385530485998259
1400,0.025470145177412223
16913,0.020404001917014695
15733,0.01786573009181127
18441,0.025364819334175805
21694,0.018121397101686827
23035,0.0239978293596611
22253,0.02201135168549248
23829,0.02012776409890486
27876,0.016103833250321865
28418,0.013087175923185751
30089,0.018299918972566807
30147,0.020429817489259032
30428,0.020623969478510994
32430,0.022997317622665502
13374,0.020253519878263182
15954,0.026069131022627222
23203,0.017500434032210296
16496,0.02056167001136899
20939,0.018863744568193765
24415,0.01918595782140223
31917,0.011732034813565995
20869,0.02235721973971754
32542,0.008699470696002076
12322,0.02064679951263372
17978,0.01924464521852899
20388,0.021900900382774507
16548,0.020291923047888582
25360,0.012696563342505286
23170,0.015626478268947773
4353,0.02184238241137735
26993,0.019832532354992057
29864,0.01792358843079369
23383,0.02072799738726534
30055,0.022917850814136213
31172,0.011056304973038713
22774,0.017275076836225114
25220,0.01790399571631002
158,0.022836116011267307
25525,0.013315978883260565
18616,0.013784456112761256
303,0.02102778293327525
28895,0.012915400312404023
25128,0.018995664349423784
20782,0.017122295329306616
28658,0.020556675183838965
16625,0.01767208985450078
22573,0.023750207894445062
22608,0.02186530563419594
21327,0.019541796265833432
8355,0.02376037534078954
22901,0.02488234023591849
17149,0.017590728458126266
20937,0.01853521880860281
31682,0.016624264222604344
30607,0.01731861501611974
21162,0.013385773721936401
23212,0.01495347287290148
23351,0.019122717939561665
20308,0.013871827511327968
23953,0.023917317854856127
30700,0.02081928574465888
32485,0.02166369052322182
24764,0.02042023165471055
30533,0.020613425717086784
1987,0.015118180745465594
16168,0.01943913094648957
18505,0.02219354964044151
31747,0.021094631170937447
32193,115.2016806722689
21945,0.023764906155577012
17102,0.01907543486397847
22747,0.016578166739425658
25209,0.020661705084265514
16822,0.02137705736049712
17169,0.028758249457727952
19173,0.015212884955123709
23585,0.01878807397915482
16205,0.026692549879378257
27562,0.019795275067541324
20132,0.01592586439839173
22920,0.02348794934045619
27237,0.016481224340131884
29709,0.012814652581672494
21776,0.020504897004361533
32304,0.016831908062347675
32142,49.85090909090909
22603,0.023802413403941316
32382,0.02097938483528222
443,0.023211869902455627
618,0.020987960513423477
16449,0.020510572467746978
22088,0.021791309545003686
30850,0.020542382430861074
20799,0.02440192239231043
19006,0.027865010498415582
23041,0.023979317860210146
17129,0.026945060301586554
23258,0.018373670793784394
31087,0.01876374705554666
23148,0.019756876139417914
23610,0.01850836785060457
27744,0.015897773685467843
27783,0.021392101665928056
24686,0.023038555002470398
15878,0.018587138822565973
23638,0.01604005274531897
31329,0.011405110627659618
32387,0.018321906365689693
15873,0.0180300680878711
20085,0.01895209787792908
32155,56.415637860082306
20494,0.021154786870421723
22893,0.0235108696397824
19778,0.017415994410214065
21861,0.019491450719004058
15578,0.02305583585603767
23126,0.022869869126761033
23453,0.015021092423163315
25022,0.011459375598192111
28517,0.017235743328362977
18214,0.02215706968753182
18750,0.010880279622154532
17411,0.0164364871070272
25079,0.028094112921570515
31211,0.017451267186805827
14948,0.022080484485355108
26276,0.01298342149002969
31075,0.017543545334369047
25089,0.02602360328859073
31706,0.012167877478021222
32506,0.021595472023868596
25614,0.012223600313503382
22123,0.022447642907435606
17662,0.021449336132954903
24973,0.020177979523229184
15399,0.013072450114141971
18207,0.020486725994336225
25526,0.013674772045569938
32327,0.0218977519223827
32108,0.017351099995696714
32012,0.010915182605773923
17120,0.02558651710558241
23925,0.02030448582655357
12253,0.01998990953578032
21181,0.013972906280927885
32373,0
1795,0.0152098974727095
17664,0.02259832057998345
19799,0.01975533872573814
23074,0.02088824961679227
17942,0.019791131309514872
15926,0.01938073264796028
18556,0.017183440022160858
26195,0.019053324012136087
22519,0.017492105011324127
22227,0.023878158513071242
19449,0.018297134574497192
16872,0.015308766052484645
19980,0.013945785491866399
16448,0.02060016829957324
23420,0.023416295582691517
25592,0.01999959151757058
29512,0.016961252279605172
21448,0.02759188405330392
2688,0.01961957291757604
20845,20.16029411764706
20453,0.014516202470793408
16112,0.01862053977697187
21742,0.017001787116145188
25280,0.015665745622755956
28270,0.02081786305979612
23836,0.018028858799145703
29074,0.018842717122832964
29756,0.012230612485234762
20658,0.02336771985327206
29830,0.017918176839557227
30439,0.012520503706193306
31942,0.01735063883105624
32553,0.007654814704793515
23868,0.017268983726165237
20993,0.024699209783834622
16304,0.019880332262143693
19378,0.01583914298324464
22127,0.024621491046893804
25399,0.02464698838936093
24597,0.01723700026655803
20145,0.013945700372421103
29755,0.013374007851339645
26974,0.01355710618233314
31110,0.01165873061095014
21785,0.020046764572984467
20534,0.020289190149183046
16649,0.0159626370197178
20919,0.018555866572098387
23182,0.019485161912044583
27061,0.015990174248459478
31787,0.019893978113576634
28966,0.018097737551782313
21990,0.018045352291768957
17408,0.015680385049589546
17584,0.018706062789276046
18212,0.021585950945458038
22861,0.01861641813542497
25415,0.012627260476739184
25440,0.02662639721091937
22089,0.021398045159256147
15809,0.0226159170920177
25310,0.013148997351784836
15430,0.01694680589361673
23670,0.023555225655247303
28471,0.01512889189060936
28759,0.008909057942994767
26825,0.015159423302761627
32200,108.8015873015873
20736,0.025660895819645587
30493,0.015850039136612794
16853,0.020527002988686115
22402,0.016148715665279024
32280,0.02308398231951168
27402,0.01753430054013678
18869,0.017531833917557284
22153,0.020337077151533402
25151,0.021526363475057587
19908,0.016981863632253277
23238,0.01902291936385826
25242,0.020074505129549308
17960,0.020708615623985075
446,0.016318237168537666
16038,0.02356243210912041
9351,0.018191082667317754
12300,0.021763910232800335
8704,0.019348319142119607
25133,0.014166068190155362
19076,0.02260320161185279
27494,0.01286738307520037
19450,0.01849271366307892
32370,0
17874,0.017559342354020114
21345,0.02264868517352868
989,0.020905195419125607
15592,0.018662720572419633
31943,0.01603380561072086
16131,0.020946368190978806
19181,0.01652688315931221
29558,0.017154734226128655
25960,0.02430665139485321
30666,0.01142697579821706
17931,0.021690185859372157
17085,0.017557430818548454
30419,0.011439190136379111
19521,0.018234296545073653
21418,0.022779387719834635
19042,0.01976727419540893
23891,0.0213511880287569
26536,0.016814813815401335
23272,0.022749864337193847
16263,0.018125398298653256
24541,0.01954533465450994
1947,0.013418883733677884
12301,0.02031703405982032
32282,0.02344280376548646
20465,0.014749027687375267
31103,0.020048113131667655
23667,0.02157412929999355
31944,0.01523125757590908
27316,0.021038109225062804
23449,0.015582216109617691
1276,42.70716510903427
18546,0.019581656177599008
31850,0.016012006961234334
23963,0.026091209799286676
18114,0.021928926539935632
20639,0.022898175027643505
22471,0.023221345547308262
17652,0.02278317345724561
25667,0.014223934890921127
30706,0.013707039893295258
16394,0.019601619146073456
8528,0.021624153938611945
3492,0.02720865659614923
32497,0.024801851138236533
19563,0.01704349080131385
18394,0.028996205471397207
24915,0.017204379342195094
29304,0.014507492380629868
22777,0.016820838256640176
20447,0.018738304790986367
29887,0.017072207880189438
22243,0.024285853477063163
30915,0.028156661867430162
23131,0.02228891862406696
15816,0.020813343373859813
16043,0.019814186894221236
16712,0.01745915711076357
21632,0.020596392438724645
22091,0.0207269005202514
22966,0.01997977101016696
24929,0.020037564037914832
18874,0.016711241354257837
27223,0.023084448770170896
24152,0.01977988047521347
3198,0.02088242686428479
18217,0.023020836132083076
19660,0.01777785270409063
26576,0.016542797807165208
30657,0.010970377021185335
14840,0.01573925353068345
14929,0.025633402516781662
16524,0.017983167262213967
21606,0.023054827740462074
89,0.023659131779413846
20186,0.015254918150448278
30409,0.00957799931670557
31058,0.01354234786714689
26531,0.01863886902350219
17210,0.012751846408572545
22212,0.01954795444466784
26327,0.010420997980261753
25072,0.023670365682890656
23877,0.016489550443542323
16714,0.019094272136207388
15586,0.017994096035891062
22416,0.018548309626476633
250,0.017624537820311738
19364,0.013373172882572832
20491,0.022438384056618906
22093,0.020452311011187677
23372,0.021398045159256147
19729,0.01631738255329127
23541,0.015740825793413862
24916,0.016930648438030667
22011,0.020822447962866204
15743,0.025495392454970664
25596,0.02197360090401276
27392,0.02010984207268236
27472,0.014496692271250677
24529,0.018920709405838107
744,0.020742643843554863
27522,0.01681491693732767
28031,0.010152009852092718
2200,0.022850808837624074
15719,0.015411977250217257
24001,0.019623785591283024
27281,0.015626692017722942
19114,0.019037739412522774
28035,0.009761985295426628
18293,0.017428149722667527
22119,0.02023970519627007
28121,0.016439187358050274
28639,0.016359110457706647
29494,0.02134497142118678
24679,0.01745080068229843
4359,0.024806428789861012
2440,40.32058823529412
14891,0.02426144096217523
18582,0.017671429234362674
26754,0.009397849373910874
30347,0.020303222834868403
26368,0.011871391669329481
24211,0.019036919876632873
22681,0.018934350605225213
29774,0.019766846662389065
16553,0.019963012581547063
5600,0.021518152851245507
22171,0.018976364328477005
1340,0.015751894731520336
2017,0.012434489677078778
18515,0.026100349933935216
29663,0.012442784882048136
30618,0.012547537217465323
31427,0.015050198433391702
6712,0.0241962243370704
30746,0.025579880917061776
30436,0.015340457673585856
31817,0.022226113291731315
21271,0.020781098886439912
421,0.02660944539230929
15138,0.015295238605275959
18800,0.019460572077507274
22744,0.01606328293711194
23736,0.021546900540676473
25606,0.011635693885085958
24280,0.017565799673772513
19860,0.019020385624478844
15582,0.017085122770110445
1995,0.017700086247411286
18738,0.010745785244200301
15925,0.01913275274939988
18062,0.021476419646326027
24897,0.018796265700688423
2725,0.020954244270025298
27304,0.020312217556607212
28362,0.01209352300936324
23753,0.016879782800081265
24219,0.016292695681110504
18264,0.022635297458750724
23839,0.019779680702944082
24513,0.015539701108148793
28502,0.0229356800481835
992,0.019616961968078255
22075,0.017124583877233635
23939,0.020028196381220918
29391,0.018065612872193926
2008,0.012373547739564304
30161,0.019421753383825076
30828,0.029243995050983403
32446,0.00949157189403559
19078,0.02169605580930134
2698,0.016456968071633247
18045,0.021047670078654324
32656,0.02484446160063647
22145,0.01863775406158657
24946,0.0198135568723804
25825,0.023920698235218165
35,0.013278060545011646
14983,0.01958946292948851
24683,0.01861528058030683
24752,0.01742690905947573
19179,0.01627493951359193
197,0.016665167381056
15962,0.02185195693686858
28490,0.018589860938781875
21022,0.01697465131943894
728,0.028118372420243423
18415,0.018248592985426682
20410,0.019779252633097676
23107,0.017345282333724295
19303,0.0199610360111126
22491,0.024714482733754584
23879,0.016856039414778576
24209,0.019883504045159588
25694,0.015022359855047213
21027,0.017134108236470443
27748,0.020651527134410423
22538,0.023767378237479608
30742,0.019861811975619332
23071,0.02387171369963676
21297,0.018062375737996076
489,0.022791999108869244
20489,0.02150181782820504
19741,0.016793803357290648
20349,0.015925734890939677
18308,0.020056853843486606
22935,0.019577126079605173
16476,0.020141071242299628
20010,0.01808100511870894
15507,0.019060079082157576
15866,0.0189722149566209
7360,0.019564050895930496
23840,0.019625386881669326
17625,0.022162621814395923
15018,0.021889080847014342
17900,0.022374077471202087
19597,0.023513611789566125
19984,0.014732860113594232
17299,0.024553403518324156
20831,0.01862091916084296
1660,0.00819092766184237
22071,0.016213499225337952
5757,0.02495367488323158
3073,0.019681314595240248
15547,0.018260454906306775
21437,0.025913807150161713
22875,0.020128975799417963
23528,0.01645047099058019
25146,0.019641357888493135
26018,0.013216207279181172
17553,0.01790163437782386
1391,0.026898007714856398
25479,0.016223015878651038
26191,0.019695141223457748
26599,0.017683943845835326
25933,0.023548104505556795
27998,0.012982634577995717
22085,0.019693415368879835
29607,0.022303096956405734
30151,0.01986002801757545
29958,0.017908392738407355
31107,0.017916724934032627
19971,0.013333125849185608
19088,0.017916654686507553
28683,0.018875172449875945
17112,0.013880662148794137
28545,0.023115510104288736
16531,0.023377123875394763
27123,0.019151114855001098
21108,0.021197015193075444
22801,0.017478055217344187
29861,0.018926168752010447
30183,0.01070034203004432
3052,0.021334939406531053
19008,0.02759510538636972
1112,0.020748640115752864
20959,0.0231753765216818
20983,0.02132710638039692
21164,0.012886372630393566
22548,0.0170170455956028
23401,0.019309783351245367
20463,0.014333391186882998
24500,0.017957632091882714
25014,0.010203618343439696
25403,0.02656350516582572
20528,0.017814121872555416
21278,0.02004911000905274
18282,0.017294145548861103
20446,0.019090283715398948
30658,0.010648585794169805
16502,0.01915255965877736
16114,0.018295620608430478
31151,0.013864616455091952
31229,0.011826545154644867
31361,0.019007015500651637
28477,0.01629273440786862
279,0.021133719451377337
15403,0.021175700077078374
31248,0.009087004304544894
31719,0.02225826668355236
23421,0.022891445555796752
31760,0.018614876149766313
31879,0.013891985229442213
2176,0.01317885423085538
31907,0.013322617448751314
31910,0.012118731568637157
21489,0.023774426493337126
21794,0.022231772184743124
2181,0.013081319067198609
28546,0.022719024220478442
22327,0.02499703696950358
17739,0.025090688131659766
5169,0.0261529304483523
18672,0.018223389053205277
22919,0.023829099347302735
20753,0.019927523065137665
18315,0.01913683907829367
26589,0.019436622913352557
972,0.021797892875655495
30830,0.021916305897850735
21739,0.017816182328332916
22419,0.018620362736455787
16067,0.018014549353741676
19600,0.024339405904733834
24572,0.019702444086104956
24731,0.025986704300535127
29579,0.018966833981748452
30469,0.016557243205117058
16364,0.02296980532046975
28643,0.01718914960791837
16560,0.02171932654086177
23490,0.01785849206535304
25706,0.024717022634583277
28415,0.013425572734012268
28583,0.02067460532903825
353,14.568544102019128
30112,0.024780287118010492
30132,0.01735553721268224
31044,0.025761339762549938
2121,0.01204996132480135
23686,0.014053435654455038
21924,0.018801034612335805
1935,78.78735632183908
23302,0.023560123944572096
24349,0.018731059208674575
24891,0.02132826769472993
25065,0.015385288750524664
30340,0.018684901334888933
32190,101.54814814814814
15812,0.02047610797117901
16656,0.01808945100911136
19737,0.01831106504441859
16314,0.019380266876269668
26281,0.012229794165846679
17454,0.017764928617616683
2654,0.02241860602026816
15800,0.018156533716533453
18393,0.022811075243768512
16480,0.020442429710042273
18154,0.022910382285356173
21213,0.02718313769035533
31753,0.026570919099120054
32533,0.009600193838620945
26686,0.016575340478217133
19334,0.014065850630495676
17488,0.015981170918908584
25138,0.018035950863907444
16281,0.02176501593994894
29365,0.011061068653016964
19040,0.021622857863896974
25254,0.01247655356253885
31999,0.016165072642008907
23644,0.023333078029393994
19911,0.01645216882044586
19496,0.02222575295027456
31985,0.019649043347145522
20793,0.02047610797117901
15767,0.023249503516510724
16361,0.024587356047657393
23402,0.019581040856086706
2197,0.020573766309388383
24446,0.019074160905274785
18234,0.019218879896370295
26123,0.021849275223728353
28086,0.014204362953645432
31903,0.014446463045549196
31047,0.026201666249371668
20834,0.0176749607087003
24333,0.025519597166764395
18555,0.017403325788379925
23013,0.024800639689707075
26533,0.017673730228408693
17888,0.01933781149407128
29676,0.015287529105296495
21463,0.026895369185978076
19289,0.022170542886391535
31419,0.010682648430291998
16133,0.018677417069488875
20138,0.014672451880265771
22949,0.023859374320149677
17357,0.02108518976516983
17235,0.023022730516999605
216,0.02066441466903624
17528,0.01710033928749626
20971,0.02620557296136929
25121,0.020118725280853532
28790,0.00868073584575911
21663,0.01632844119307557
